time,open,high,low,close,volume
1704265800,45402.4,45423.0,45402.4,45404.6,185.867
1704265860,45404.6,45404.7,45370.2,45378.5,174.987
1704265920,45378.6,45380.0,45373.5,45378.0,28.884
1704265980,45377.9,45378.0,45370.0,45377.1,56.691
1704266040,45377.2,45390.6,45377.1,45379.4,56.491
1704266100,45379.5,45383.2,45368.6,45368.7,108.887
1704266160,45368.6,45368.7,45344.8,45350.5,81.945
1704266220,45350.4,45362.7,45347.7,45361.9,33.397
1704266280,45362.0,45368.4,45350.0,45350.0,36.642
1704266340,45350.1,45354.6,45344.4,45344.5,40.901
1704266400,45344.5,45346.9,45334.0,45346.2,69.074
1704266460,45346.1,45346.2,45324.6,45324.9,55.557
1704266520,45324.8,45366.0,45324.8,45352.8,85.714
1704266580,45352.7,45378.6,45352.0,45364.3,49.261
1704266640,45364.3,45376.6,45362.8,45375.9,51.076
1704266700,45375.9,45389.8,45375.8,45389.8,114.568
1704266760,45389.8,45402.7,45382.9,45382.9,166.624
1704266820,45382.9,45388.4,45382.9,45384.8,57.872
1704266880,45384.9,45384.9,45365.4,45365.4,39.097
1704266940,45365.1,45390.1,45353.6,45390.0,70.829
1704267000,45390.0,45401.0,45376.8,45376.8,69.88
1704267060,45376.8,45383.6,45376.8,45378.2,53.51
1704267120,45378.2,45378.2,45360.0,45360.6,52.122
1704267180,45360.7,45376.6,45357.0,45357.0,26.032
1704267240,45357.0,45363.2,45344.3,45354.5,46.786
1704267300,45355.3,45355.3,45336.1,45336.1,38.473
1704267360,45336.1,45350.4,45320.4,45344.2,102.09
1704267420,45344.1,45346.0,45340.4,45340.4,52.6
1704267480,45340.5,45354.5,45329.8,45329.9,48.317
1704267540,45329.9,45340.0,45323.8,45323.8,40.902
1704267600,45323.8,45323.9,45307.5,45307.5,85.224
1704267660,45307.5,45316.4,45290.7,45297.3,108.916
1704267720,45297.2,45297.2,45171.1,45184.2,1445.905
1704267780,45184.3,45188.3,45155.0,45159.6,455.027
1704267840,45159.7,45208.2,45159.5,45174.9,250.034
1704267900,45175.0,45180.2,45100.8,45106.3,635.211
1704267960,45106.2,45118.1,45035.0,45086.9,1506.746
1704268020,45085.4,45111.9,45012.0,45078.2,748.304
1704268080,45078.2,45078.7,45010.0,45048.0,368.865
1704268140,45047.9,45092.7,45047.9,45087.9,316.253
1704268200,45088.0,45088.0,45034.8,45075.8,292.508
1704268260,45075.8,45075.8,45020.3,45053.2,215.182
1704268320,45053.3,45069.5,45039.2,45059.1,168.674
1704268380,45059.2,45059.2,45026.1,45044.0,175.57
1704268440,45044.1,45049.7,44962.0,44987.2,755.556
1704268500,44987.1,45011.0,44960.0,44995.8,378.547
1704268560,44995.7,45066.2,44992.3,45054.4,389.466
1704268620,45054.4,45075.7,45025.5,45053.1,291.237
1704268680,45053.1,45071.0,45053.0,45055.9,151.213
1704268740,45055.9,45070.6,45030.4,45030.4,156.308
1704268800,45030.5,45067.1,45023.7,45060.4,233.21
1704268860,45060.4,45071.1,45026.4,45043.3,133.307
1704268920,45043.4,45070.6,45042.9,45070.0,120.408
1704268980,45070.0,45080.0,45046.1,45054.9,205.001
1704269040,45054.8,45076.7,45054.3,45071.1,121.632
1704269100,45071.0,45092.9,45071.0,45092.9,165.507
1704269160,45092.9,45109.1,45089.7,45090.8,239.296
1704269220,45090.8,45102.7,45085.1,45093.2,102.664
1704269280,45093.1,45147.4,45093.1,45128.2,463.267
1704269340,45128.1,45159.0,45124.4,45139.3,385.873
1704269400,45139.3,45150.0,45127.4,45130.7,121.553
1704269460,45130.7,45145.0,45130.6,45137.4,164.88
1704269520,45137.4,45137.4,45035.2,45038.0,697.358
1704269580,45038.0,45080.0,45033.4,45076.0,127.392
1704269640,45076.0,45097.8,45075.9,45089.5,66.834
1704269700,45089.5,45111.5,45088.8,45111.1,93.783
1704269760,45111.0,45143.1,45111.0,45137.6,133.899
1704269820,45137.5,45137.6,45121.8,45122.8,72.026
1704269880,45122.8,45206.3,45122.8,45181.3,888.773
1704269940,45181.2,45183.4,45158.1,45172.9,88.161
1704270000,45173.0,45184.3,45170.2,45173.2,77.873
1704270060,45173.2,45173.2,45146.9,45155.6,73.325
1704270120,45155.6,45169.0,45155.5,45162.1,32.045
1704270180,45162.1,45162.1,45122.8,45138.7,116.85
1704270240,45138.6,45141.9,45126.9,45127.0,44.866
1704270300,45126.9,45153.5,45125.5,45141.4,60.801
1704270360,45141.4,45167.1,45141.4,45167.1,41.282
1704270420,45167.1,45182.6,45167.0,45177.3,61.675
1704270480,45177.4,45188.3,45171.6,45188.3,44.63
1704270540,45188.3,45191.8,45173.0,45190.3,86.533
1704270600,45190.3,45195.9,45164.1,45177.4,106.179
1704270660,45177.4,45181.1,45166.5,45170.0,70.085
1704270720,45169.9,45182.0,45169.9,45174.2,51.199
1704270780,45174.3,45179.2,45143.5,45179.2,92.489
1704270840,45179.1,45184.8,45166.5,45184.7,54.194
1704270900,45184.8,45184.8,45168.5,45181.6,37.222
1704270960,45181.6,45181.7,45172.8,45172.9,41.647
1704271020,45172.9,45172.9,45157.2,45165.8,29.194
1704271080,45165.8,45174.0,45156.5,45164.8,94.261
1704271140,45164.4,45181.7,45158.4,45161.4,64.758
1704271200,45161.4,45164.5,45052.0,45081.1,703.309
1704271260,45081.1,45086.8,45065.7,45075.1,160.536
1704271320,45075.1,45075.1,45051.6,45056.9,121.727
1704271380,45056.9,45076.1,45056.9,45075.0,105.446
1704271440,45075.0,45084.9,45070.0,45084.8,53.453
1704271500,45084.7,45084.8,45071.5,45078.8,67.109
1704271560,45078.8,45104.0,45070.1,45104.0,72.264
1704271620,45103.9,45118.0,45073.2,45077.6,98.125
1704271680,45077.6,45100.1,45064.0,45100.0,109.824
1704271740,45100.1,45117.9,45091.0,45113.7,67.876
1704271800,45113.7,45123.5,45113.7,45120.7,56.195
1704271860,45120.8,45133.5,45117.9,45129.0,63.531
1704271920,45129.0,45129.0,45108.0,45123.2,60.588
1704271980,45123.2,45123.3,45108.2,45120.1,67.897
1704272040,45120.1,45142.8,45120.0,45142.8,68.432
1704272100,45142.8,45158.2,45142.7,45158.1,65.008
1704272160,45158.1,45215.9,45153.6,45206.6,643.836
1704272220,45206.5,45210.9,45179.1,45179.2,135.925
1704272280,45179.2,45215.0,45179.2,45210.2,191.529
1704272340,45210.1,45240.0,45210.1,45224.1,261.77
1704272400,45224.1,45243.0,45207.5,45240.9,204.062
1704272460,45240.8,45240.9,45222.9,45226.9,76.141
1704272520,45226.9,45282.6,45226.9,45269.2,654.791
1704272580,45269.1,45273.8,45261.4,45265.1,113.508
1704272640,45265.2,45278.0,45265.1,45277.9,87.525
1704272700,45278.0,45286.7,45266.8,45266.9,122.25
1704272760,45266.9,45295.0,45265.7,45280.0,193.239
1704272820,45280.0,45288.1,45267.0,45270.0,95.843
1704272880,45270.1,45270.1,45263.0,45265.4,41.376
1704272940,45265.5,45292.3,45265.3,45292.3,85.331
1704273000,45292.3,45320.0,45291.0,45306.6,448.787
1704273060,45306.6,45319.6,45304.9,45319.5,115.202
1704273120,45319.6,45319.6,45301.9,45311.4,122.791
1704273180,45311.3,45344.9,45287.3,45332.3,404.312
1704273240,45332.3,45350.0,45317.0,45331.4,316.42
1704273300,45331.4,45333.2,45293.9,45293.9,136.72
1704273360,45293.9,45300.0,45289.0,45289.0,60.365
1704273420,45289.0,45290.0,45245.0,45245.0,185.865
1704273480,45245.0,45293.0,45242.6,45293.0,115.735
1704273540,45292.9,45309.2,45292.9,45298.5,112.958
1704273600,45298.4,45303.2,45270.3,45281.1,70.424
1704273660,45281.1,45330.0,45281.1,45330.0,250.003
1704273720,45330.0,45333.5,45305.0,45321.0,387.824
1704273780,45320.9,45323.0,45306.6,45306.6,57.943
1704273840,45306.5,45331.0,45300.3,45328.3,227.103
1704273900,45328.3,45341.6,45303.2,45323.9,150.105
1704273960,45323.9,45350.0,45312.2,45333.0,334.351
1704274020,45333.0,45388.0,45321.9,45385.5,375.045
1704274080,45385.5,45404.2,45364.2,45404.1,661.246
1704274140,45404.1,45404.1,45377.8,45394.2,253.867
1704274200,45394.1,45400.7,45363.6,45364.0,238.318
1704274260,45364.1,45376.7,45364.1,45375.8,74.302
1704274320,45375.8,45375.8,45336.3,45348.9,173.793
1704274380,45349.0,45349.0,45338.2,45342.0,64.338
1704274440,45342.1,45342.1,45326.6,45332.0,62.672
1704274500,45332.0,45347.0,45326.6,45347.0,79.397
1704274560,45347.0,45421.9,45346.9,45421.8,278.38
1704274620,45421.9,45494.7,45403.7,45442.9,1151.93
1704274680,45443.0,45463.3,45431.9,45436.1,361.734
1704274740,45436.1,45582.3,45436.1,45531.3,1876.144
1704274800,45531.2,45531.3,45478.8,45478.8,365.727
1704274860,45478.9,45529.8,45458.0,45504.1,322.498
1704274920,45504.0,45504.1,45455.0,45476.5,233.62
1704274980,45476.6,45478.9,45442.5,45451.0,179.689
1704275040,45451.0,45459.4,45435.2,45447.5,130.32
1704275100,45447.6,45456.4,45431.0,45435.1,97.091
1704275160,45435.1,45443.4,45413.1,45426.7,218.013
1704275220,45426.7,45435.8,45417.3,45434.9,124.368
1704275280,45434.8,45434.9,45377.0,45390.6,394.45
1704275340,45391.0,45401.5,45383.0,45398.7,91.162
1704275400,45398.6,45406.0,45385.1,45394.9,101.517
1704275460,45394.9,45396.9,45385.8,45392.0,57.571
1704275520,45392.1,45395.0,45371.5,45375.3,105.169
1704275580,45375.2,45454.0,45371.5,45450.3,462.732
1704275640,45450.3,45460.0,45431.1,45438.7,349.967
1704275700,45438.8,45438.8,45371.5,45381.7,146.335
1704275760,45381.7,45384.6,45366.6,45369.9,81.598
1704275820,45369.8,45371.5,45353.3,45370.7,145.214
1704275880,45370.6,45375.0,45359.8,45369.9,143.37
1704275940,45369.8,45379.7,45369.8,45378.7,51.211
1704276000,45378.6,45389.3,45345.6,45345.6,189.634
1704276060,45345.6,45377.9,45333.3,45377.9,240.897
1704276120,45377.8,45396.3,45376.7,45392.9,81.216
1704276180,45392.9,45410.2,45392.9,45402.1,90.987
1704276240,45402.1,45409.6,45388.0,45403.4,61.884
1704276300,45403.4,45410.4,45403.4,45410.4,40.454
1704276360,45410.3,45410.4,45372.3,45401.0,107.599
1704276420,45401.1,45401.1,45374.4,45381.4,38.874
1704276480,45381.5,45402.4,45372.6,45402.4,80.59
1704276540,45402.4,45414.3,45384.2,45412.7,71.438
1704276600,45412.7,45412.7,45388.2,45388.2,38.43
1704276660,45388.2,45410.0,45386.6,45397.4,84.648
1704276720,45397.4,45420.9,45397.4,45410.5,136.532
1704276780,45410.5,45416.5,45407.3,45416.5,52.8
1704276840,45416.4,45416.8,45389.2,45389.3,80.568
1704276900,45389.2,45414.9,45384.9,45407.1,132.332
1704276960,45407.1,45410.9,45383.7,45383.7,49.155
1704277020,45383.8,45393.1,45368.9,45369.0,66.014
1704277080,45369.1,45372.4,45350.0,45350.0,85.684
1704277140,45350.0,45367.4,45350.0,45367.4,64.342
1704277200,45367.3,45370.6,45361.2,45367.0,46.701
1704277260,45367.0,45368.7,45330.4,45337.0,110.042
1704277320,45337.1,45344.8,45330.1,45335.2,58.351
1704277380,45335.2,45344.5,45285.5,45290.4,383.8
1704277440,45290.4,45298.8,45247.0,45291.7,418.942
1704277500,45291.8,45313.9,45291.8,45308.3,144.508
1704277560,45308.3,45329.6,45283.4,45283.4,223.968
1704277620,45283.4,45304.2,45274.7,45303.9,104.383
1704277680,45301.3,45311.4,45286.7,45310.2,97.643
1704277740,45310.2,45315.8,45302.7,45315.7,47.751
1704277800,45315.8,45326.6,45289.8,45294.9,137.802
1704277860,45294.8,45315.7,45294.8,45314.7,38.101
1704277920,45314.8,45323.2,45298.2,45319.7,80.049
1704277980,45319.7,45325.0,45316.8,45322.0,26.736
1704278040,45321.9,45344.7,45318.2,45338.2,51.577
1704278100,45338.1,45338.2,45290.0,45290.0,105.01
1704278160,45290.1,45290.1,45268.5,45285.9,82.86
1704278220,45285.9,45285.9,45250.4,45250.5,182.822
1704278280,45250.5,45250.5,45170.4,45188.2,1223.698
1704278340,45188.2,45205.5,45101.5,45143.8,886.311
1704278400,45143.8,45160.0,45104.5,45156.2,391.215
1704278460,45156.2,45160.5,45100.3,45121.4,326.082
1704278520,45121.3,45127.9,45070.1,45089.5,588.401
1704278580,45089.5,45106.2,45081.4,45105.9,248.56
1704278640,45106.0,45117.3,45085.0,45097.8,315.327
1704278700,45097.8,45139.9,45091.4,45126.2,367.212
1704278760,45126.3,45126.3,45061.0,45073.5,306.988
1704278820,45073.5,45135.7,45073.5,45096.7,318.549
1704278880,45096.7,45126.3,45094.1,45124.1,174.718
1704278940,45123.0,45123.7,45106.8,45120.5,75.731
1704279000,45120.5,45166.0,45120.4,45153.3,200.61
1704279060,45153.2,45170.1,45148.7,45161.6,203.128
1704279120,45161.6,45177.8,45161.5,45177.8,111.15
1704279180,45177.7,45177.7,45111.0,45114.5,220.533
1704279240,45114.6,45136.3,45108.1,45113.7,159.218
1704279300,45113.7,45123.6,45104.2,45108.6,96.466
1704279360,45108.5,45143.6,45108.5,45125.2,214.644
1704279420,45125.2,45141.2,45124.1,45132.2,127.723
1704279480,45132.2,45191.7,45132.2,45183.6,133.923
1704279540,45183.6,45199.0,45175.6,45175.7,254.511
1704279600,45175.7,45195.7,45175.6,45187.3,174.004
1704279660,45187.3,45205.3,45187.3,45200.0,136.241
1704279720,45200.0,45200.0,45169.0,45183.7,104.139
1704279780,45183.6,45187.9,45082.7,45098.9,420.321
1704279840,45099.0,45123.1,45098.9,45108.6,160.476
1704279900,45108.6,45119.8,45100.0,45104.0,153.679
1704279960,45104.1,45113.1,45096.1,45103.3,77.057
1704280020,45103.4,45103.4,45000.6,45007.2,1333.128
1704280080,45007.1,45010.1,44928.5,44955.2,1404.046
1704280140,44955.3,44987.8,44940.3,44967.1,466.386
1704280200,44967.0,44973.7,44906.8,44912.9,751.773
1704280260,44912.9,44915.0,44870.0,44871.9,1107.421
1704280320,44872.0,44891.8,44802.1,44887.6,1329.823
1704280380,44886.8,44915.0,44834.9,44854.1,937.406
1704280440,44854.1,44864.9,44723.7,44757.2,1496.54
1704280500,44757.2,44862.8,44726.9,44862.8,935.928
1704280560,44862.8,44879.6,44807.4,44876.9,608.138
1704280620,44876.8,44880.0,44829.9,44856.2,405.631
1704280680,44856.2,44903.0,44812.5,44894.8,900.718
1704280740,44894.7,44894.8,44831.6,44842.7,373.355
1704280800,44842.6,44871.0,44799.9,44822.1,429.718
1704280860,44822.1,44850.0,44800.0,44800.0,426.075
1704280920,44800.0,44812.5,44781.2,44787.0,333.183
1704280980,44787.0,44809.1,44630.0,44630.0,1478.795
1704281040,44630.0,44716.0,44320.0,44560.9,7755.478
1704281100,44561.0,44668.0,44500.0,44595.1,2083.795
1704281160,44595.2,44602.7,44512.0,44579.6,1010.991
1704281220,44580.8,44600.0,44513.9,44573.1,691.797
1704281280,44573.2,44599.1,44517.3,44523.3,773.653
1704281340,44523.3,44523.3,44342.9,44380.3,2723.925
1704281400,44380.4,44517.8,44334.0,44414.4,2445.916
1704281460,44415.2,44446.3,44365.1,44435.1,920.451
1704281520,44435.2,44522.0,44404.7,44456.6,836.948
1704281580,44456.7,44520.2,44400.3,44507.9,694.247
1704281640,44508.0,44529.7,44466.0,44525.8,647.427
1704281700,44525.8,44571.0,44470.0,44519.7,1835.225
1704281760,44519.7,44600.0,44519.7,44529.9,925.484
1704281820,44530.0,44583.3,44523.6,44546.5,519.532
1704281880,44546.5,44579.6,44502.7,44510.2,413.014
1704281940,44510.2,44521.6,44465.6,44465.6,504.782
1704282000,44465.7,44495.4,44450.6,44472.1,437.878
1704282060,44472.1,44489.0,44440.7,44462.8,280.944
1704282120,44462.8,44491.5,44462.8,44488.5,348.172
1704282180,44488.5,44499.3,44470.1,44482.7,193.932
1704282240,44482.6,44525.2,44444.4,44525.2,472.175
1704282300,44525.1,44544.6,44457.4,44460.7,652.512
1704282360,44460.7,44534.7,44453.1,44474.6,467.383
1704282420,44474.6,44513.0,44458.1,44458.2,574.738
1704282480,44458.2,44458.2,44404.0,44407.4,780.453
1704282540,44407.4,44413.0,44358.0,44358.2,1238.353
1704282600,44358.2,44379.2,44241.3,44329.3,3104.254
1704282660,44329.3,44342.6,44032.0,44065.9,3455.503
1704282720,44066.1,44249.9,44053.5,44249.8,3337.74
1704282780,44249.9,44265.6,44163.8,44163.9,1053.08
1704282840,44163.9,44177.9,44020.3,44100.1,1708.927
1704282900,44100.1,44100.3,43600.0,43616.6,10252.519
1704282960,43616.6,43750.0,43500.0,43670.5,7723.763
1704283020,43670.5,43815.6,43604.0,43769.2,2909.906
1704283080,43769.1,43800.0,43630.4,43698.2,2407.76
1704283140,43698.2,43756.0,43686.8,43728.9,1295.726
1704283200,43728.9,43738.8,43570.0,43575.3,2277.351
1704283260,43575.3,43577.4,42070.0,42584.3,19844.804
1704283320,42585.0,42942.2,42526.8,42921.0,6109.044
1704283380,42920.9,43170.8,42779.9,43022.2,5865.46
1704283440,43021.6,43039.3,42688.6,42967.4,3984.669
1704283500,42967.4,43011.8,42761.6,42869.4,4017.48
1704283560,42874.7,42970.3,42636.0,42767.8,3291.612
1704283620,42767.8,42855.0,42566.0,42629.4,3626.898
1704283680,42629.4,42681.3,41500.0,41973.3,10608.201
1704283740,41972.4,42158.2,40407.6,40436.8,15284.864
1704283800,40456.9,41412.6,40333.0,41300.0,10342.954
1704283860,41294.9,41900.0,41261.4,41716.7,6590.378
1704283920,41719.8,41880.0,41455.3,41572.7,3268.523
1704283980,41572.7,41656.5,41367.1,41622.9,2668.282
1704284040,41620.3,41966.0,41607.6,41948.5,2818.624
1704284100,41952.5,42400.0,41894.9,42387.0,4157.1
1704284160,42396.6,42539.1,42272.5,42479.2,3720.42
1704284220,42467.1,42500.0,42316.4,42451.1,2419.548
1704284280,42443.7,42472.4,42350.0,42354.9,1635.053
1704284340,42354.9,42369.6,41999.8,42085.1,3551.286
1704284400,42085.0,42099.2,41956.0,42063.5,2338.851
1704284460,42061.5,42410.5,42044.0,42337.4,3072.044
1704284520,42337.4,42430.0,42191.4,42305.8,2405.899
1704284580,42307.2,42517.8,42286.4,42517.8,2021.849
1704284640,42509.1,42544.6,42460.2,42520.0,2470.768
1704284700,42519.9,42529.3,42300.0,42342.2,2201.698
1704284760,42342.2,42442.4,42270.1,42328.2,1268.355
1704284820,42328.3,42350.0,42003.0,42050.3,2550.685
1704284880,42041.4,42367.1,42029.7,42353.6,2079.28
1704284940,42353.5,42389.1,42322.5,42323.6,1281.507
1704285000,42323.6,42335.6,42147.1,42162.0,1103.983
1704285060,42163.6,42300.0,42151.6,42202.0,938.091
1704285120,42204.7,42211.6,42055.0,42091.7,1396.059
1704285180,42091.8,42277.0,42091.8,42193.7,1376.193
1704285240,42193.3,42291.0,42157.1,42283.1,1108.491
1704285300,42279.6,42291.0,42197.1,42269.5,969.305
1704285360,42269.4,42398.5,42261.2,42391.0,1366.414
1704285420,42391.0,42439.7,42373.0,42399.1,1480.806
1704285480,42399.1,42399.1,42258.7,42258.8,1163.717
1704285540,42258.8,42302.0,42200.0,42202.0,1024.079
1704285600,42202.0,42208.9,42100.0,42124.2,1234.492
1704285660,42124.2,42202.4,42112.1,42156.6,823.71
1704285720,42156.5,42290.0,42128.7,42261.6,1663.169
1704285780,42261.6,42286.3,42180.5,42218.8,754.13
1704285840,42218.9,42248.0,42162.6,42171.1,753.265
1704285900,42171.2,42271.8,42126.7,42264.6,1080.633
1704285960,42264.6,42360.6,42232.8,42332.4,1016.835
1704286020,42332.4,42434.5,42320.0,42412.7,1262.732
1704286080,42412.6,42540.0,42380.9,42516.6,1978.887
1704286140,42516.5,42521.2,42464.2,42494.9,1374.439
1704286200,42494.9,42524.1,42406.7,42471.5,972.576
1704286260,42471.5,42478.1,42350.8,42422.4,784.032
1704286320,42422.4,42500.0,42395.5,42488.2,676.657
1704286380,42488.3,42667.9,42488.2,42620.7,2062.743
1704286440,42618.4,42820.0,42617.5,42771.7,2444.608
1704286500,42775.4,42778.3,42622.0,42703.8,1710.339
1704286560,42705.7,42731.2,42656.1,42688.3,1051.314
1704286620,42688.3,42730.0,42627.8,42716.7,1199.426
1704286680,42716.7,42760.4,42679.4,42759.7,902.241
1704286740,42759.6,42807.5,42700.2,42795.8,1014.017
1704286800,42795.8,42827.1,42632.6,42641.7,1413.977
1704286860,42641.8,42677.9,42500.8,42520.8,1708.923
1704286920,42520.7,42675.2,42513.9,42653.3,878.378
1704286980,42653.3,42656.5,42550.5,42580.0,527.352
1704287040,42580.0,42659.7,42525.0,42544.5,596.409
1704287100,42544.5,42655.0,42528.7,42646.4,740.469
1704287160,42646.4,42698.3,42637.7,42679.5,515.489
1704287220,42679.4,42696.3,42627.0,42627.0,497.35
1704287280,42627.0,42627.1,42535.2,42579.2,516.415
1704287340,42579.2,42673.2,42575.2,42673.2,562.42
1704287400,42673.2,42700.0,42625.3,42689.1,368.353
1704287460,42689.0,42695.9,42610.7,42681.9,474.973
1704287520,42681.9,42688.9,42652.5,42687.2,300.036
1704287580,42687.3,42696.3,42600.7,42605.6,524.479
1704287640,42605.6,42605.6,42550.0,42550.1,395.958
1704287700,42550.1,42651.0,42550.0,42646.5,425.984
1704287760,42646.5,42694.5,42638.4,42694.4,440.162
1704287820,42694.5,42704.2,42671.1,42677.3,424.019
1704287880,42677.3,42694.6,42609.8,42618.6,406.822
1704287940,42618.7,42657.4,42554.3,42576.1,509.249
1704288000,42576.0,42595.9,42501.1,42514.0,684.87
1704288060,42514.0,42549.1,42500.6,42527.2,422.507
1704288120,42527.2,42527.3,42315.0,42336.8,2795.782
1704288180,42336.7,42556.3,42332.7,42496.6,1121.876
1704288240,42496.5,42555.6,42453.7,42480.6,556.749
1704288300,42480.6,42499.9,42414.9,42433.1,429.58
1704288360,42433.2,42484.5,42415.6,42468.3,467.506
1704288420,42468.4,42556.8,42453.4,42470.2,724.546
1704288480,42470.1,42524.9,42453.6,42516.5,360.801
1704288540,42516.6,42561.1,42478.7,42478.7,369.945
1704288600,42478.0,42544.7,42460.3,42511.7,412.685
1704288660,42511.8,42512.2,42444.9,42453.0,376.967
1704288720,42451.5,42469.5,42406.8,42416.2,275.563
1704288780,42416.2,42492.0,42406.8,42474.6,431.518
1704288840,42474.6,42475.2,42438.2,42438.2,227.559
1704288900,42437.9,42550.0,42417.9,42547.4,438.953
1704288960,42547.3,42646.1,42537.1,42608.7,790.272
1704289020,42608.2,42648.5,42569.8,42621.2,389.577
1704289080,42621.2,42662.3,42605.6,42641.6,355.507
1704289140,42641.7,42653.5,42597.5,42623.1,450.702
1704289200,42623.1,42698.3,42600.7,42695.9,412.032
1704289260,42696.2,42699.8,42638.4,42638.5,440.251
1704289320,42638.4,42690.0,42617.1,42618.7,342.236
1704289380,42618.7,42629.7,42546.0,42561.7,331.8
1704289440,42561.9,42577.0,42529.2,42544.0,304.01
1704289500,42544.0,42555.0,42480.8,42533.3,551.438
1704289560,42533.2,42583.0,42516.2,42571.2,432.137
1704289620,42571.2,42575.0,42514.1,42521.5,366.182
1704289680,42521.5,42521.5,42400.0,42401.4,706.65
1704289740,42402.9,42446.4,42370.6,42415.0,993.855
1704289800,42413.6,42413.6,42310.4,42323.0,1121.132
1704289860,42323.2,42445.0,42319.5,42411.1,635.277
1704289920,42411.1,42448.7,42361.0,42448.7,511.504
1704289980,42448.6,42476.0,42406.8,42463.4,425.772
1704290040,42463.4,42479.0,42431.0,42470.0,221.604
1704290100,42470.0,42474.0,42417.1,42460.9,235.333
1704290160,42460.9,42474.0,42390.7,42391.7,256.194
1704290220,42391.7,42412.0,42354.0,42412.0,454.942
1704290280,42411.9,42461.1,42410.5,42429.8,260.881
1704290340,42430.5,42545.7,42430.5,42545.7,577.916
1704290400,42545.7,42546.4,42480.5,42484.4,470.857
1704290460,42484.4,42507.7,42452.1,42452.1,277.05
1704290520,42452.0,42452.0,42396.0,42403.8,263.155
1704290580,42403.8,42480.0,42403.8,42418.9,201.81
1704290640,42418.8,42445.0,42360.4,42369.8,372.362
1704290700,42369.8,42418.8,42354.1,42379.2,355.912
1704290760,42379.2,42420.0,42370.0,42417.5,256.002
1704290820,42417.4,42459.0,42400.0,42400.1,202.298
1704290880,42400.0,42400.1,42351.1,42365.7,235.407
1704290940,42365.7,42430.0,42358.3,42390.0,266.975
1704291000,42390.0,42400.0,42365.3,42371.9,134.608
1704291060,42371.9,42444.0,42342.9,42355.3,312.735
1704291120,42355.4,42380.8,42340.0,42340.0,318.831
1704291180,42340.0,42352.7,42262.5,42309.6,818.761
1704291240,42309.7,42341.3,42300.3,42304.3,282.749
1704291300,42303.6,42307.5,42208.0,42215.7,1038.045
1704291360,42215.7,42248.0,42101.4,42187.3,2501.19
1704291420,42192.0,42297.1,42177.2,42288.7,1382.61
1704291480,42288.6,42390.0,42288.6,42387.9,958.851
1704291540,42387.8,42406.6,42334.5,42370.9,506.895
1704291600,42370.8,42387.3,42333.5,42383.0,373.457
1704291660,42381.1,42387.5,42334.1,42365.6,264.046
1704291720,42365.6,42370.4,42239.0,42294.0,316.323
1704291780,42294.0,42320.3,42257.1,42277.5,210.66
1704291840,42277.5,42277.6,42166.6,42174.0,573.051
1704291900,42174.0,42190.1,42081.7,42171.1,1185.629
1704291960,42171.1,42242.5,42122.0,42143.8,657.177
1704292020,42143.9,42146.4,42062.7,42104.8,788.279
1704292080,42104.8,42190.0,42101.9,42165.4,684.163
1704292140,42165.5,42213.5,42121.7,42121.8,347.514
1704292200,42121.8,42263.7,42120.9,42263.6,479.423
1704292260,42263.5,42270.1,42115.3,42171.4,487.691
1704292320,42171.3,42212.2,42110.0,42212.2,410.866
1704292380,42212.2,42230.0,42153.1,42215.1,301.925
1704292440,42215.0,42224.0,42178.1,42178.1,227.826
1704292500,42177.9,42196.3,42130.2,42146.8,346.437
1704292560,42146.7,42174.4,42109.4,42109.4,242.181
1704292620,42109.4,42149.0,42093.2,42093.2,342.007
1704292680,42093.1,42120.1,42080.0,42106.3,394.142
1704292740,42106.4,42188.7,42104.0,42158.9,236.196
1704292800,42158.9,42230.7,42134.2,42218.0,403.735
1704292860,42218.1,42224.0,42142.8,42216.1,332.561
1704292920,42216.2,42250.0,42200.4,42240.0,729.626
1704292980,42239.9,42350.0,42239.9,42344.2,821.364
1704293040,42344.3,42375.0,42319.6,42369.8,759.512
1704293100,42369.8,42369.9,42280.6,42334.0,531.338
1704293160,42334.0,42334.0,42255.0,42298.2,390.736
1704293220,42298.2,42309.5,42261.3,42265.4,313.457
1704293280,42265.4,42303.3,42262.6,42297.2,198.876
1704293340,42297.2,42340.0,42289.3,42294.1,256.38
1704293400,42294.1,42330.0,42290.5,42320.0,231.132
1704293460,42320.0,42324.8,42285.0,42291.0,186.979
1704293520,42290.9,42291.0,42207.8,42248.0,320.732
1704293580,42248.1,42263.4,42201.1,42223.4,236.297
1704293640,42223.4,42278.0,42212.2,42258.7,225.434
1704293700,42258.6,42293.3,42231.6,42232.8,188.805
1704293760,42232.9,42278.1,42214.5,42278.1,181.099
1704293820,42278.1,42280.4,42208.0,42208.1,288.508
1704293880,42208.1,42230.4,42201.0,42210.0,150.626
1704293940,42210.0,42262.9,42181.1,42204.1,466.044
1704294000,42204.1,42291.0,42194.2,42281.4,365.499
1704294060,42281.8,42340.0,42248.5,42274.3,393.963
1704294120,42274.2,42375.5,42254.9,42359.1,372.942
1704294180,42359.1,42408.8,42347.6,42396.5,489.997
1704294240,42396.6,42415.8,42350.0,42368.1,526.365
1704294300,42368.2,42469.4,42366.6,42464.8,750.424
1704294360,42464.7,42477.0,42440.4,42475.1,373.752
1704294420,42474.1,42483.3,42372.8,42372.8,909.931
1704294480,42372.8,42420.0,42371.8,42410.0,388.472
