time,open,high,low,close,volume
1704298380,16446.62,16457.62,16446.14,16449.5,2100
1704298440,16449.5,16450.76,16443.87,16444.26,1774
1704298500,16444.26,16455.37,16439.99,16452.37,2245
1704298560,16452.37,16456.37,16445.25,16445.51,2250
1704298620,16445.51,16451.0,16442.37,16443.38,2029
1704298680,16443.38,16445.64,16436.38,16439.14,1897
1704298740,16439.14,16442.5,16436.63,16440.39,1727
1704298800,16440.39,16448.26,16439.88,16442.75,1900
1704298860,16442.75,16446.38,16438.24,16439.74,1734
1704298920,16439.74,16444.24,16433.87,16434.01,1635
1704298980,16434.01,16443.51,16433.99,16441.0,1395
1704299040,16441.0,16441.0,16433.62,16436.74,1406
1704299100,16436.74,16439.88,16432.63,16437.51,1427
1704299160,16437.51,16451.74,16434.01,16447.37,1985
1704299220,16447.37,16451.62,16433.89,16435.25,2288
1704299280,16435.25,16438.38,16432.29,16435.37,1751
1704299340,16435.37,16441.0,16433.12,16439.0,1683
1704299400,16439.0,16442.89,16436.62,16439.37,1908
1704299460,16439.37,16443.76,16435.87,16442.49,1673
1704299520,16442.49,16444.63,16435.37,16442.39,1871
1704299580,16442.39,16449.64,16442.24,16449.01,1946
1704299640,16449.01,16449.64,16435.87,16439.24,2018
1704299700,16439.24,16443.14,16434.88,16437.75,1983
1704299760,16437.75,16438.39,16430.64,16432.14,1786
1704299820,16432.14,16433.87,16427.63,16431.24,1776
1704299880,16431.24,16434.0,16428.62,16430.49,1470
1704299940,16430.49,16430.51,16419.0,16420.75,1730
1704300000,16420.75,16424.39,16410.62,16411.5,2315
1704300060,16411.5,16415.39,16408.12,16412.75,1983
1704300120,16412.75,16419.0,16409.62,16416.5,1626
1704300180,16416.5,16422.01,16411.39,16420.26,1774
1704300240,16420.26,16427.14,16418.37,16425.37,1872
1704300300,16425.37,16429.13,16423.88,16427.38,1699
1704300360,16427.38,16431.51,16423.62,16425.76,1586
1704300420,16425.76,16429.01,16422.99,16423.14,1358
1704300480,16423.14,16423.26,16418.62,16419.49,1535
1704300540,16419.49,16427.01,16419.24,16423.74,1325
1704300600,16423.74,16427.89,16421.24,16422.62,1508
1704300660,16422.62,16422.76,16415.99,16418.01,1431
1704300720,16418.01,16420.39,16414.74,16416.74,1350
1704300780,16416.74,16419.64,16414.31,16418.49,1208
1704300840,16418.49,16421.74,16416.99,16419.49,1119
1704300900,16419.49,16422.39,16415.37,16419.89,1176
1704300960,16419.89,16421.14,16416.89,16418.51,1096
1704301020,16418.51,16419.51,16410.38,16410.5,1184
1704301080,16410.5,16413.51,16406.87,16410.64,1277
1704301140,16410.64,16415.14,16408.0,16410.99,1124
1704301200,16410.99,16412.76,16403.49,16406.5,1358
1704301260,16406.5,16410.24,16403.62,16408.39,1252
1704301320,16408.39,16416.62,16408.0,16415.5,1450
1704301380,16415.5,16416.64,16409.74,16414.63,1089
1704301440,16414.63,16420.38,16410.87,16419.64,1256
1704301500,16419.64,16424.63,16418.75,16421.99,1466
1704301560,16421.99,16422.38,16416.12,16416.5,1158
1704301620,16416.5,16425.63,16416.25,16424.89,1003
1704301680,16424.89,16424.89,16411.14,16411.49,1345
1704301740,16411.49,16412.01,16405.06,16408.14,1123
1704301800,16408.14,16409.63,16404.87,16405.0,1346
1704301860,16405.0,16408.13,16404.12,16404.88,1200
1704301920,16404.88,16407.62,16403.12,16406.12,931
1704301980,16406.12,16411.63,16402.99,16409.99,1201
1704302040,16409.99,16410.01,16400.54,16405.75,1239
1704302100,16405.75,16405.87,16400.37,16403.5,1055
1704302160,16403.5,16408.88,16399.37,16406.87,1146
1704302220,16406.87,16411.26,16402.37,16403.5,1131
1704302280,16403.5,16405.14,16398.37,16400.01,1079
1704302340,16400.01,16401.38,16397.99,16399.49,812
1704302400,16399.49,16402.76,16398.75,16400.14,827
1704302460,16400.14,16404.12,16399.62,16400.99,810
1704302520,16400.99,16403.89,16399.87,16402.99,875
1704302580,16402.99,16408.26,16399.62,16407.49,982
1704302640,16407.49,16410.37,16405.37,16409.24,1006
1704302700,16409.24,16414.39,16406.74,16412.01,985
1704302760,16412.01,16414.38,16408.62,16410.5,1071
1704302820,16410.5,16423.79,16409.62,16419.51,1254
1704302880,16419.51,16425.51,16418.99,16423.01,1202
1704302940,16423.01,16428.87,16419.24,16428.24,1101
1704303000,16428.24,16432.62,16424.25,16430.38,1248
1704303060,16430.38,16431.39,16421.62,16423.13,1131
1704303120,16423.13,16428.99,16421.74,16425.25,1057
1704303180,16425.25,16430.74,16424.88,16428.0,902
1704303240,16428.0,16433.39,16427.39,16428.26,1003
1704303300,16428.26,16436.13,16427.88,16432.74,1102
1704303360,16432.74,16434.63,16428.63,16429.0,927
1704303420,16429.0,16431.51,16427.24,16430.5,929
1704303480,16430.5,16431.76,16426.89,16427.26,836
1704303540,16427.26,16430.39,16425.88,16429.49,818
1704303600,16429.49,16435.39,16429.12,16434.5,985
1704303660,16434.5,16436.39,16430.87,16435.25,1086
1704303720,16435.25,16437.87,16432.62,16434.5,868
1704303780,16434.5,16435.37,16429.39,16430.5,826
1704303840,16430.5,16430.51,16422.62,16428.14,1042
1704303900,16428.14,16431.88,16427.76,16430.0,882
1704303960,16430.0,16431.89,16427.75,16431.26,739
1704304020,16431.26,16433.87,16430.14,16431.88,801
1704304080,16431.88,16431.88,16425.63,16427.26,983
1704304140,16427.26,16433.89,16426.38,16431.13,817
1704304200,16431.13,16432.49,16428.37,16430.12,763
1704304260,16430.12,16434.64,16428.87,16429.5,824
1704304320,16429.5,16433.01,16428.5,16432.39,756
1704304380,16432.39,16433.76,16428.88,16430.5,653
1704304440,16430.5,16432.76,16429.88,16431.49,555
1704304500,16431.49,16439.39,16430.24,16437.99,970
1704304560,16437.99,16440.13,16436.24,16437.75,864
1704304620,16437.75,16444.89,16436.38,16441.5,1232
1704304680,16441.5,16452.64,16441.14,16447.01,1500
1704304740,16447.01,16453.39,16446.63,16448.87,1093
1704304800,16448.87,16456.89,16447.88,16452.26,1244
1704304860,16452.26,16468.0,16451.63,16459.63,1968
1704304920,16459.63,16462.63,16453.37,16454.62,1431
1704304980,16454.62,16455.64,16445.38,16446.99,1372
1704305040,16446.99,16453.64,16446.62,16452.01,958
1704305100,16452.01,16453.01,16448.99,16448.99,912
1704305160,16448.99,16452.39,16446.63,16451.13,685
1704305220,16451.13,16454.76,16448.75,16450.51,773
1704305280,16450.51,16453.01,16446.64,16449.39,902
1704305340,16449.39,16450.01,16443.87,16446.76,795
1704305400,16446.76,16449.49,16443.87,16449.24,832
1704305460,16449.24,16455.89,16449.0,16455.38,912
1704305520,16455.38,16455.76,16444.99,16447.24,1027
1704305580,16447.24,16452.51,16445.87,16451.51,635
1704305640,16451.51,16451.89,16445.62,16446.87,795
1704305700,16446.87,16451.38,16445.37,16447.5,960
1704305760,16447.5,16450.99,16442.88,16444.01,994
1704305820,16444.01,16450.14,16444.01,16449.38,780
1704305880,16449.38,16449.38,16444.37,16446.89,823
1704305940,16446.89,16448.12,16442.63,16445.24,660
1704306000,16445.24,16445.39,16436.38,16438.99,1089
1704306060,16438.99,16440.39,16435.12,16437.39,839
1704306120,16437.39,16440.24,16435.49,16438.62,805
1704306180,16438.62,16440.51,16437.0,16437.25,740
1704306240,16437.25,16438.99,16435.62,16436.49,677
1704306300,16436.49,16440.74,16434.12,16439.5,731
1704306360,16439.5,16444.74,16434.62,16435.63,1004
1704306420,16435.63,16439.26,16434.12,16437.74,841
1704306480,16437.74,16438.76,16434.75,16435.24,853
1704306540,16435.24,16439.26,16433.24,16437.26,922
1704306600,16437.26,16441.26,16435.88,16436.74,932
1704306660,16436.74,16437.64,16431.37,16431.88,1036
1704306720,16431.88,16436.12,16429.63,16434.26,1023
1704306780,16434.26,16436.12,16431.63,16434.51,841
1704306840,16434.51,16435.26,16427.89,16429.14,755
1704306900,16429.14,16429.5,16419.5,16420.76,1434
1704306960,16420.76,16425.88,16420.74,16425.64,947
1704307020,16425.64,16431.39,16424.99,16430.14,991
1704307080,16430.14,16437.5,16428.75,16437.26,955
1704307140,16437.26,16438.39,16434.26,16437.25,790
1704307200,16437.25,16438.01,16434.14,16434.74,696
1704307260,16434.74,16437.64,16431.63,16435.49,763
1704307320,16435.49,16438.39,16433.62,16437.5,649
1704307380,16437.5,16437.89,16427.75,16429.12,980
1704307440,16429.12,16430.75,16425.63,16427.76,930
1704307500,16427.76,16432.64,16426.87,16429.64,841
1704307560,16429.64,16436.63,16429.51,16432.76,1100
1704307620,16432.76,16433.39,16426.12,16428.5,920
1704307680,16428.5,16430.51,16427.49,16429.13,852
1704307740,16429.13,16431.76,16428.88,16430.24,688
1704307800,16430.24,16436.01,16429.12,16435.89,736
1704307860,16435.89,16441.01,16433.12,16439.51,1069
1704307920,16439.51,16439.63,16427.74,16428.75,1186
1704307980,16428.75,16432.13,16426.51,16430.14,940
1704308040,16430.14,16430.64,16425.87,16426.26,776
1704308100,16426.26,16430.76,16424.12,16430.0,610
1704308160,16430.0,16430.0,16426.63,16426.99,374
1704308220,16426.99,16428.14,16424.62,16427.75,371
1704308280,16427.75,16432.14,16427.49,16432.14,407
1704308340,16432.14,16433.25,16430.37,16432.29,148
1704308400,16432.29,16451.88,16409.56,16426.62,3605
1704308460,16426.62,16437.62,16417.75,16428.24,4782
1704308520,16428.24,16431.49,16409.54,16415.25,3719
1704308580,16415.25,16427.63,16412.14,16417.51,3349
1704308640,16417.51,16420.12,16401.62,16402.01,2917
1704308700,16402.01,16408.76,16382.74,16384.76,4196
1704308760,16384.76,16411.51,16378.39,16408.51,3548
1704308820,16408.51,16429.89,16403.37,16426.76,3210
1704308880,16426.76,16429.14,16414.89,16420.62,2296
1704308940,16420.62,16428.62,16414.89,16422.99,2120
1704309000,16422.99,16434.89,16418.75,16433.24,2842
1704309060,16433.24,16439.88,16427.76,16432.5,2563
1704309120,16432.5,16433.25,16412.14,16421.51,2569
1704309180,16421.51,16422.25,16405.24,16406.49,2118
1704309240,16406.49,16411.12,16398.38,16406.24,2980
1704309300,16406.24,16407.75,16395.75,16399.5,2157
1704309360,16399.5,16416.01,16390.99,16415.24,3026
1704309420,16415.24,16420.39,16405.99,16407.74,2323
1704309480,16407.74,16420.12,16407.74,16419.26,2110
1704309540,16419.26,16426.38,16416.38,16419.24,2045
1704309600,16419.24,16421.13,16409.12,16413.76,2187
1704309660,16413.76,16414.49,16403.64,16411.74,1713
1704309720,16411.74,16419.38,16408.62,16419.01,1454
1704309780,16419.01,16420.24,16411.99,16413.5,1499
1704309840,16413.5,16425.12,16412.75,16423.87,1591
1704309900,16423.87,16440.25,16419.75,16439.51,2600
1704309960,16439.51,16458.74,16438.37,16458.24,3554
1704310020,16458.24,16467.37,16455.0,16463.49,3349
1704310080,16463.49,16476.63,16460.49,16469.76,3243
1704310140,16469.76,16471.76,16460.62,16466.63,2205
1704310200,16466.63,16477.14,16466.62,16473.74,2482
1704310260,16473.74,16474.64,16468.37,16471.51,1819
1704310320,16471.51,16472.5,16452.0,16452.25,2877
1704310380,16452.25,16455.0,16446.75,16451.39,2118
1704310440,16451.39,16460.64,16447.25,16458.5,1943
1704310500,16458.5,16459.99,16450.49,16452.74,1506
1704310560,16452.74,16452.74,16439.25,16445.25,1836
1704310620,16445.25,16454.25,16444.62,16453.26,1612
1704310680,16453.26,16457.89,16452.75,16455.51,1341
1704310740,16455.51,16457.51,16449.99,16452.26,1306
1704310800,16452.26,16457.01,16443.13,16449.25,1399
1704310860,16449.25,16455.87,16443.64,16454.24,1520
1704310920,16454.24,16465.38,16454.12,16464.37,1583
1704310980,16464.37,16471.5,16462.49,16471.39,1643
1704311040,16471.39,16476.37,16469.62,16471.0,1664
1704311100,16471.0,16475.74,16465.13,16465.13,1485
1704311160,16465.13,16465.51,16455.55,16458.51,1717
1704311220,16458.51,16463.76,16456.74,16463.24,1207
1704311280,16463.24,16469.76,16462.01,16463.75,1346
1704311340,16463.75,16463.75,16449.0,16449.51,1721
1704311400,16449.51,16451.63,16443.12,16445.25,1658
1704311460,16445.25,16454.12,16443.74,16450.5,1559
1704311520,16450.5,16452.64,16441.74,16444.64,1310
1704311580,16444.64,16451.38,16443.89,16449.0,1212
1704311640,16449.0,16449.0,16443.24,16447.74,1157
1704311700,16447.74,16448.5,16439.87,16444.49,1324
1704311760,16444.49,16451.64,16439.25,16446.37,1780
1704311820,16446.37,16448.64,16443.87,16446.0,1011
1704311880,16446.0,16446.74,16441.14,16443.74,997
1704311940,16443.74,16443.74,16436.76,16439.0,1322
1704312000,16439.0,16445.39,16437.39,16440.49,1498
1704312060,16440.49,16441.01,16422.62,16425.37,2505
1704312120,16425.37,16441.39,16424.75,16438.26,2128
1704312180,16438.26,16439.37,16427.87,16428.24,1629
1704312240,16428.24,16434.12,16425.37,16427.26,2003
1704312300,16427.26,16428.89,16421.88,16425.37,1604
1704312360,16425.37,16427.39,16419.14,16421.51,1563
1704312420,16421.51,16425.01,16412.14,16415.25,1856
1704312480,16415.25,16416.88,16403.62,16405.24,1993
1704312540,16405.24,16414.12,16403.88,16412.26,1333
1704312600,16412.26,16420.62,16411.01,16417.89,1521
1704312660,16417.89,16417.99,16413.63,16416.0,1310
1704312720,16416.0,16416.62,16409.04,16412.13,1401
1704312780,16412.13,16413.64,16405.62,16411.25,1200
1704312840,16411.25,16417.64,16410.64,16412.49,1111
1704312900,16412.49,16413.49,16406.49,16406.88,1220
1704312960,16406.88,16411.13,16406.88,16410.5,1125
1704313020,16410.5,16410.5,16398.63,16402.64,1213
1704313080,16402.64,16410.63,16401.01,16407.24,1342
1704313140,16407.24,16407.63,16403.62,16404.76,884
1704313200,16404.76,16408.63,16399.51,16401.01,1155
1704313260,16401.01,16405.13,16396.64,16404.51,1165
1704313320,16404.51,16413.63,16404.24,16412.75,1254
1704313380,16412.75,16416.5,16411.62,16413.5,1108
1704313440,16413.5,16414.01,16398.39,16400.12,1435
1704313500,16400.12,16401.89,16395.87,16397.37,1272
1704313560,16397.37,16401.88,16394.37,16399.26,1229
1704313620,16399.26,16399.64,16394.24,16396.75,951
1704313680,16396.75,16400.39,16395.26,16396.26,904
1704313740,16396.26,16406.88,16394.99,16406.74,1318
1704313800,16406.74,16412.76,16403.62,16412.01,1651
1704313860,16412.01,16418.13,16410.89,16417.99,1446
1704313920,16417.99,16424.39,16416.74,16424.25,1389
1704313980,16424.25,16425.63,16419.99,16420.76,1308
1704314040,16420.76,16428.14,16420.14,16423.76,1235
1704314100,16423.76,16427.26,16420.99,16421.76,1122
1704314160,16421.76,16425.14,16417.37,16419.74,1441
1704314220,16419.74,16422.0,16408.49,16412.63,1517
1704314280,16412.63,16415.37,16409.74,16415.0,1140
1704314340,16415.0,16422.0,16414.01,16417.99,1441
1704314400,16417.99,16423.64,16414.62,16420.49,1213
1704314460,16420.49,16422.14,16410.63,16410.99,1176
1704314520,16410.99,16411.89,16405.63,16407.26,1232
1704314580,16407.26,16410.01,16403.24,16403.38,1438
1704314640,16403.38,16405.26,16393.26,16394.51,1430
1704314700,16394.51,16400.25,16391.75,16396.5,1207
1704314760,16396.5,16398.76,16392.87,16395.5,946
1704314820,16395.5,16400.49,16389.74,16397.01,1196
1704314880,16397.01,16404.76,16397.01,16399.24,926
1704314940,16399.24,16400.24,16393.25,16393.26,763
1704315000,16393.26,16396.0,16371.88,16379.5,3468
1704315060,16379.5,16391.76,16378.49,16389.5,2215
1704315120,16389.5,16392.89,16383.63,16385.76,1586
1704315180,16385.76,16385.76,16373.0,16374.24,2064
1704315240,16374.24,16382.25,16370.75,16375.74,2665
1704315300,16375.74,16399.99,16375.74,16394.74,3179
1704315360,16394.74,16394.74,16387.5,16392.14,1619
1704315420,16392.14,16396.26,16385.51,16386.25,1639
1704315480,16386.25,16390.14,16385.62,16387.99,1566
1704315540,16387.99,16393.63,16381.37,16389.14,3997
1704315600,16389.14,16389.99,16377.84,16384.85,1519
1704315660,16384.85,16387.86,16382.74,16384.1,469
1704315720,16384.1,16384.36,16375.59,16379.98,476
1704315780,16379.98,16381.34,16378.97,16379.59,237
1704315840,16379.59,16382.34,16377.84,16381.73,255
1704315900,16381.73,16386.11,16380.73,16385.86,228
1704315960,16385.86,16385.99,16382.48,16382.59,186
1704316020,16382.59,16384.23,16381.74,16382.36,172
1704316080,16382.36,16385.11,16381.48,16381.59,185
1704316140,16381.59,16382.86,16380.84,16381.61,133
1704316200,16381.61,16384.35,16381.59,16384.24,192
1704316260,16384.24,16384.35,16382.6,16383.86,94
1704316320,16383.86,16385.11,16382.86,16384.84,144
1704316380,16384.84,16386.84,16382.72,16382.84,190
1704316440,16382.84,16385.99,16382.72,16385.61,202
1704316500,16385.61,16385.84,16381.97,16382.59,134
1704316560,16382.59,16382.85,16381.34,16381.36,97
1704316620,16381.36,16381.97,16380.34,16380.86,73
1704316680,16380.86,16382.11,16380.85,16381.59,78
1704316740,16381.59,16381.99,16380.74,16381.34,84
1704316800,16381.34,16381.99,16381.09,16381.34,94
1704316860,16381.34,16383.85,16381.34,16382.36,118
1704316920,16382.36,16382.74,16381.73,16382.73,57
1704316980,16382.73,16384.61,16382.23,16384.11,79
1704317040,16384.11,16384.35,16381.99,16382.35,86
1704317100,16382.35,16383.1,16381.84,16382.59,81
1704317160,16382.59,16383.74,16381.97,16383.35,78
1704317220,16383.35,16384.34,16382.84,16384.34,82
1704317280,16384.34,16385.74,16384.22,16384.85,68
1704317340,16384.85,16385.72,16384.09,16384.6,61
1704317400,16384.6,16384.86,16383.85,16384.34,56
1704317460,16384.34,16385.59,16383.98,16384.35,70
1704317520,16384.35,16384.49,16382.54,16382.85,60
1704317580,16382.85,16383.36,16382.47,16382.59,70
1704317640,16382.59,16384.97,16382.48,16383.97,56
1704317700,16383.97,16385.99,16383.47,16384.6,129
1704317760,16384.6,16384.6,16382.23,16383.6,103
1704317820,16383.6,16384.1,16382.74,16384.1,34
1704317880,16384.1,16384.98,16383.84,16384.48,57
1704317940,16384.48,16385.22,16384.23,16385.22,45
1704318000,16385.22,16385.6,16383.48,16383.99,65
1704318060,16383.99,16384.47,16383.59,16384.1,86
1704318120,16384.1,16384.84,16383.99,16384.36,62
1704318180,16384.36,16385.99,16384.35,16384.59,73
1704318240,16384.59,16387.36,16384.59,16387.34,105
1704318300,16387.34,16389.74,16386.35,16386.6,174
1704318360,16386.6,16388.47,16386.23,16387.49,116
1704318420,16387.49,16388.48,16385.97,16386.61,80
1704318480,16386.61,16387.99,16385.98,16387.34,70
1704318540,16387.34,16387.74,16386.59,16386.61,55
1704318600,16386.61,16387.49,16386.47,16387.36,111
1704318660,16387.36,16387.49,16386.74,16387.1,56
1704318720,16387.1,16387.99,16386.73,16387.84,55
1704318780,16387.84,16388.24,16387.22,16387.6,46
1704318840,16387.6,16387.74,16387.11,16387.36,69
1704318900,16387.36,16388.35,16387.1,16388.35,71
1704318960,16388.35,16388.35,16386.97,16387.72,48
1704319020,16387.72,16387.85,16386.85,16386.85,70
1704319080,16386.85,16387.72,16386.73,16387.35,103
1704319140,16387.35,16391.19,16387.23,16391.06,201
1704322800,16391.19,16412.61,16391.19,16411.61,592
1704322860,16411.61,16412.37,16409.6,16411.1,295
1704322920,16411.1,16414.99,16408.6,16408.97,194
1704322980,16408.97,16409.12,16404.47,16404.85,264
1704323040,16404.85,16408.49,16403.36,16406.49,249
1704323100,16406.49,16406.72,16404.36,16405.12,141
1704323160,16405.12,16405.6,16404.23,16404.49,90
1704323220,16404.49,16404.61,16402.6,16403.11,72
1704323280,16403.11,16404.37,16402.47,16403.22,84
1704323340,16403.22,16404.12,16402.97,16403.99,69
1704323400,16403.99,16404.24,16402.87,16402.98,36
1704323460,16402.98,16404.36,16402.47,16403.74,64
1704323520,16403.74,16403.97,16401.97,16402.23,54
1704323580,16402.23,16403.22,16402.23,16402.99,40
1704323640,16402.99,16403.49,16401.48,16401.73,42
1704323700,16401.73,16402.24,16399.86,16400.23,85
1704323760,16400.23,16401.98,16399.85,16400.35,112
1704323820,16400.35,16400.61,16399.6,16400.1,77
1704323880,16400.1,16400.23,16398.35,16399.85,102
1704323940,16399.85,16399.99,16398.85,16399.24,52
1704324000,16399.24,16400.24,16399.11,16400.11,95
1704324060,16400.11,16402.72,16400.1,16402.37,123
1704324120,16402.37,16403.74,16401.61,16402.99,62
1704324180,16402.99,16404.73,16402.35,16404.11,99
1704324240,16404.11,16405.23,16400.35,16401.23,103
1704324300,16401.23,16403.24,16401.23,16403.24,57
1704324360,16403.24,16403.49,16402.86,16403.12,42
1704324420,16403.12,16403.37,16402.48,16402.99,15
1704324480,16402.99,16402.99,16401.36,16402.1,61
1704324540,16402.1,16402.49,16400.62,16402.12,56
1704324600,16402.12,16402.49,16400.73,16401.1,59
1704324660,16401.1,16401.24,16399.85,16399.99,39
1704324720,16399.99,16401.12,16399.37,16400.97,48
1704324780,16400.97,16403.85,16400.97,16403.48,70
1704324840,16403.48,16403.62,16402.48,16402.97,62
1704324900,16402.97,16402.97,16399.86,16399.97,79
1704324960,16399.97,16401.74,16399.47,16400.98,58
1704325020,16400.98,16401.74,16400.48,16401.48,55
1704325080,16401.48,16401.61,16400.6,16401.22,21
1704325140,16401.22,16401.73,16400.97,16401.24,42
1704325200,16401.24,16401.87,16399.98,16400.24,68
1704325260,16400.24,16400.74,16399.99,16400.12,37
1704325320,16400.12,16400.24,16399.22,16399.61,30
1704325380,16399.61,16399.74,16398.35,16398.48,66
1704325440,16398.48,16399.49,16398.48,16399.47,51
1704325500,16399.47,16399.72,16397.6,16398.49,188
1704325560,16398.49,16400.23,16398.36,16398.72,140
1704325620,16398.72,16399.48,16397.62,16399.22,106
1704325680,16399.22,16399.99,16398.97,16399.86,65
1704325740,16399.86,16400.49,16399.72,16400.48,71
1704325800,16400.48,16401.99,16399.86,16400.22,140
1704325860,16400.22,16400.74,16399.97,16400.48,73
1704325920,16400.48,16400.99,16400.47,16400.49,67
1704325980,16400.49,16401.49,16400.12,16401.24,70
1704326040,16401.24,16402.36,16401.24,16401.72,73
1704326100,16401.72,16401.99,16401.47,16401.62,97
1704326160,16401.62,16401.99,16399.97,16400.73,92
1704326220,16400.73,16401.85,16400.73,16401.35,67
1704326280,16401.35,16401.61,16400.11,16400.48,55
1704326340,16400.48,16401.99,16400.11,16401.85,58
1704326400,16401.85,16401.85,16394.48,16394.72,685
1704326460,16394.72,16394.74,16391.72,16394.73,380
1704326520,16394.73,16394.86,16391.99,16393.49,242
1704326580,16393.49,16395.74,16393.12,16395.23,363
1704326640,16395.23,16395.49,16392.97,16392.97,263
1704326700,16392.97,16395.47,16392.97,16394.11,243
1704326760,16394.11,16394.11,16391.1,16391.49,183
1704326820,16391.49,16392.47,16390.97,16391.24,180
1704326880,16391.24,16391.62,16390.1,16391.23,138
1704326940,16391.23,16391.35,16388.47,16389.73,220
1704327000,16389.73,16390.49,16388.97,16390.22,237
1704327060,16390.22,16390.24,16386.72,16386.72,200
1704327120,16386.72,16388.62,16385.49,16387.37,235
1704327180,16387.37,16390.49,16386.73,16389.22,213
1704327240,16389.22,16391.87,16388.98,16391.47,173
1704327300,16391.47,16391.85,16389.47,16390.48,402
1704327360,16390.48,16391.99,16390.48,16391.73,211
1704327420,16391.73,16392.61,16390.36,16392.49,141
1704327480,16392.49,16393.74,16392.1,16392.47,123
1704327540,16392.47,16392.98,16391.98,16392.47,92
1704327600,16392.47,16394.74,16392.47,16394.36,178
1704327660,16394.36,16396.6,16393.86,16395.97,194
1704327720,16395.97,16400.97,16395.74,16400.97,190
1704327780,16400.97,16402.11,16400.11,16400.36,151
1704327840,16400.36,16403.48,16400.1,16402.61,200
1704327900,16402.61,16403.85,16402.23,16403.72,191
1704327960,16403.72,16405.74,16403.49,16405.22,180
1704328020,16405.22,16405.37,16403.97,16404.99,123
1704328080,16404.99,16406.49,16404.97,16405.97,117
1704328140,16405.97,16406.24,16404.22,16404.74,107
1704328200,16404.74,16405.99,16404.1,16405.24,178
1704328260,16405.24,16405.48,16403.22,16403.97,114
1704328320,16403.97,16404.73,16403.86,16404.49,93
1704328380,16404.49,16406.11,16404.36,16405.49,110
1704328440,16405.49,16405.87,16404.98,16405.47,85
1704328500,16405.47,16405.85,16404.72,16405.73,104
1704328560,16405.73,16407.24,16405.47,16406.98,96
1704328620,16406.98,16408.6,16406.24,16407.72,131
1704328680,16407.72,16407.72,16405.87,16407.23,120
1704328740,16407.23,16407.6,16406.22,16406.22,68
1704328800,16406.22,16407.35,16406.22,16407.22,72
1704328860,16407.22,16408.85,16407.22,16408.36,91
1704328920,16408.36,16408.97,16407.72,16408.74,113
1704328980,16408.74,16409.74,16408.22,16409.22,64
1704329040,16409.22,16410.12,16408.48,16409.47,92
1704329100,16409.47,16409.85,16408.47,16409.48,137
1704329160,16409.48,16410.11,16408.12,16409.85,99
1704329220,16409.85,16413.11,16409.47,16412.99,146
1704329280,16412.99,16415.24,16412.61,16414.48,144
1704329340,16414.48,16415.49,16413.72,16414.22,140
1704329400,16414.22,16414.49,16412.11,16412.47,154
1704329460,16412.47,16412.74,16410.72,16412.23,104
1704329520,16412.23,16412.99,16411.73,16412.23,91
1704329580,16412.23,16413.72,16411.74,16413.22,110
1704329640,16413.22,16413.87,16412.23,16412.35,113
1704329700,16412.35,16413.37,16411.73,16412.74,133
1704329760,16412.74,16413.24,16411.48,16411.48,116
1704329820,16411.48,16411.74,16409.37,16410.11,161
1704329880,16410.11,16411.37,16410.1,16411.24,85
1704329940,16411.24,16412.48,16411.24,16412.12,44
1704330000,16412.12,16412.99,16410.97,16412.24,130
1704330060,16412.24,16412.61,16410.22,16411.74,141
1704330120,16411.74,16411.98,16410.98,16411.73,52
1704330180,16411.73,16412.22,16410.74,16412.22,109
1704330240,16412.22,16412.47,16410.97,16411.99,114
1704330300,16411.99,16412.61,16411.61,16411.99,51
1704330360,16411.99,16412.24,16411.36,16411.85,96
1704330420,16411.85,16412.11,16410.37,16410.47,130
1704330480,16410.47,16411.6,16410.24,16411.1,99
1704330540,16411.1,16411.11,16408.85,16409.74,115
1704330600,16409.74,16411.49,16409.72,16411.11,121
1704330660,16411.11,16411.48,16407.6,16408.48,151
1704330720,16408.48,16409.99,16408.35,16409.72,67
1704330780,16409.72,16409.99,16408.97,16409.86,98
1704330840,16409.86,16411.61,16409.62,16411.61,60
1704330900,16411.61,16413.23,16410.62,16412.72,221
1704330960,16412.72,16412.72,16410.97,16411.98,155
1704331020,16411.98,16413.61,16411.11,16413.12,167
1704331080,16413.12,16415.11,16412.97,16414.49,181
1704331140,16414.49,16414.49,16411.86,16412.1,176
1704331200,16412.1,16412.87,16410.62,16410.99,152
1704331260,16410.99,16412.61,16410.37,16412.1,146
1704331320,16412.1,16413.47,16411.47,16412.49,106
1704331380,16412.49,16412.49,16409.85,16409.98,61
1704331440,16409.98,16410.23,16408.37,16408.49,50
1704331500,16408.49,16408.74,16406.35,16408.72,101
1704331560,16408.72,16409.11,16406.6,16406.72,87
1704331620,16406.72,16408.85,16406.72,16407.62,119
1704331680,16407.62,16407.87,16405.87,16407.73,97
1704331740,16407.73,16407.73,16406.72,16406.98,105
1704331800,16406.98,16407.85,16404.73,16406.97,308
1704331860,16406.97,16409.74,16405.72,16405.99,256
1704331920,16405.99,16406.36,16404.11,16404.73,176
1704331980,16404.73,16405.74,16404.35,16405.49,168
1704332040,16405.49,16406.24,16404.73,16404.73,132
1704332100,16404.73,16404.73,16401.61,16402.37,239
1704332160,16402.37,16404.99,16401.72,16403.73,236
1704332220,16403.73,16406.87,16403.73,16406.23,142
1704332280,16406.23,16406.48,16404.47,16404.74,149
1704332340,16404.74,16405.48,16404.47,16405.24,90
1704332400,16405.24,16407.37,16403.97,16407.35,113
1704332460,16407.35,16409.23,16406.85,16408.47,162
1704332520,16408.47,16408.62,16404.35,16404.35,136
